ENTIDAD,Año,Mes,Precio,Mes_num
Sonora,2017,FEB,16.14,2
Tabasco,2017,FEB,15.56,2
Tamaulipas,2017,FEB,15.19,2
Tlaxcala,2017,FEB,15.8,2
Veracruz de Ignacio de la Llave,2017,FEB,15.53,2
Yucatán,2017,FEB,15.41,2
Zacatecas,2017,FEB,16.21,2
Nacional,2017,MAR,15.78,3
Aguascalientes,2017,MAR,16.1,3
Baja California,2017,MAR,15.85,3
Baja California Sur,2017,MAR,16.0,3
Campeche,2017,MAR,15.56,3
Chiapas,2017,MAR,15.76,3
Chihuahua,2017,MAR,14.76,3
Ciudad de México,2017,MAR,16.21,3
Coahuila de Zaragoza,2017,MAR,15.71,3
Colima,2017,MAR,15.95,3
Durango,2017,MAR,16.15,3
Guanajuato,2017,MAR,16.0,3
Guerrero,2017,MAR,15.98,3
Hidalgo,2017,MAR,15.78,3
Jalisco,2017,MAR,16.36,3
Michoacán de Ocampo,2017,MAR,16.14,3
Morelos,2017,MAR,15.81,3
México,2017,MAR,16.05,3
Nayarit,2017,MAR,16.23,3
Nuevo León,2017,MAR,16.18,3
Oaxaca,2017,MAR,15.77,3
Puebla,2017,MAR,15.77,3
Querétaro,2017,MAR,15.95,3
Quintana Roo,2017,MAR,15.79,3
San Luis Potosí,2017,MAR,15.76,3
Sinaloa,2017,MAR,16.02,3
Sonora,2017,MAR,15.77,3
Tabasco,2017,MAR,15.49,3
Tamaulipas,2017,MAR,14.15,3
Tlaxcala,2017,MAR,15.7,3
Veracruz de Ignacio de la Llave,2017,MAR,15.44,3
Yucatán,2017,MAR,15.34,3
Zacatecas,2017,MAR,16.12,3
Nacional,2017,ABR,15.78,4
Aguascalientes,2017,ABR,16.12,4
Baja California,2017,ABR,15.87,4
Baja California Sur,2017,ABR,16.02,4
Campeche,2017,ABR,15.59,4
Chiapas,2017,ABR,15.78,4
Chihuahua,2017,ABR,14.74,4
Ciudad de México,2017,ABR,16.2,4
Coahuila de Zaragoza,2017,ABR,15.62,4
Colima,2017,ABR,15.99,4
Durango,2017,ABR,16.17,4
Guanajuato,2017,ABR,16.03,4
Guerrero,2017,ABR,15.99,4
Hidalgo,2017,ABR,15.81,4
Jalisco,2017,ABR,16.36,4
Michoacán de Ocampo,2017,ABR,16.16,4
Morelos,2017,ABR,15.84,4
México,2017,ABR,16.06,4
Nayarit,2017,ABR,16.25,4
Nuevo León,2017,ABR,16.18,4
Oaxaca,2017,ABR,15.79,4
Puebla,2017,ABR,15.79,4
Querétaro,2017,ABR,15.98,4
Quintana Roo,2017,ABR,15.81,4
San Luis Potosí,2017,ABR,15.78,4
Sinaloa,2017,ABR,16.04,4
Sonora,2017,ABR,15.67,4
Tabasco,2017,ABR,15.52,4
Tamaulipas,2017,ABR,13.87,4
Tlaxcala,2017,ABR,15.72,4
Veracruz de Ignacio de la Llave,2017,ABR,15.47,4
Yucatán,2017,ABR,15.36,4
Zacatecas,2017,ABR,16.14,4
Nacional,2017,MAY,15.68,5
Aguascalientes,2017,MAY,16.03,5
Baja California,2017,MAY,15.83,5
Baja California Sur,2017,MAY,15.93,5
Campeche,2017,MAY,15.49,5
Chiapas,2017,MAY,15.69,5
Chihuahua,2017,MAY,14.66,5
Ciudad de México,2017,MAY,16.08,5
Coahuila de Zaragoza,2017,MAY,15.47,5
Colima,2017,MAY,15.89,5
Durango,2017,MAY,16.07,5
Guanajuato,2017,MAY,15.93,5
Guerrero,2017,MAY,15.9,5
Hidalgo,2017,MAY,15.72,5
Jalisco,2017,MAY,16.24,5
Michoacán de Ocampo,2017,MAY,16.07,5
Morelos,2017,MAY,15.75,5
México,2017,MAY,15.94,5
Nayarit,2017,MAY,16.16,5
Nuevo León,2017,MAY,16.06,5
Oaxaca,2017,MAY,15.7,5
Puebla,2017,MAY,15.69,5
Querétaro,2017,MAY,15.89,5
Quintana Roo,2017,MAY,15.72,5
San Luis Potosí,2017,MAY,15.69,5
Sinaloa,2017,MAY,15.95,5
Sonora,2017,MAY,15.57,5
Tabasco,2017,MAY,15.42,5
Tamaulipas,2017,MAY,13.72,5
Tlaxcala,2017,MAY,15.62,5
Veracruz de Ignacio de la Llave,2017,MAY,15.38,5
Yucatán,2017,MAY,15.26,5
Zacatecas,2017,MAY,16.05,5
Nacional,2017,JUN,15.57,6
Aguascalientes,2017,JUN,15.93,6
Baja California,2017,JUN,15.81,6
Baja California Sur,2017,JUN,15.83,6
Campeche,2017,JUN,15.39,6
Chiapas,2017,JUN,15.59,6
Chihuahua,2017,JUN,14.62,6
Ciudad de México,2017,JUN,15.95,6
Coahuila de Zaragoza,2017,JUN,15.41,6
Colima,2017,JUN,15.79,6
Durango,2017,JUN,15.98,6
Guanajuato,2017,JUN,15.83,6
Guerrero,2017,JUN,15.79,6
Hidalgo,2017,JUN,15.61,6
Jalisco,2017,JUN,16.12,6
Michoacán de Ocampo,2017,JUN,15.97,6
Morelos,2017,JUN,15.65,6
México,2017,JUN,15.83,6
Nayarit,2017,JUN,16.07,6
Nuevo León,2017,JUN,15.93,6
Oaxaca,2017,JUN,15.6,6
Puebla,2017,JUN,15.58,6
Querétaro,2017,JUN,15.78,6
Quintana Roo,2017,JUN,15.62,6
San Luis Potosí,2017,JUN,15.59,6
Sinaloa,2017,JUN,15.85,6
Sonora,2017,JUN,15.45,6
Tabasco,2017,JUN,15.33,6
Tamaulipas,2017,JUN,13.51,6
Tlaxcala,2017,JUN,15.52,6
Veracruz de Ignacio de la Llave,2017,JUN,15.27,6
Yucatán,2017,JUN,15.17,6
Zacatecas,2017,JUN,15.96,6
Nacional,2017,JUL,15.48,7
Aguascalientes,2017,JUL,15.86,7
Baja California,2017,JUL,15.71,7
Baja California Sur,2017,JUL,15.75,7
Campeche,2017,JUL,15.32,7
Chiapas,2017,JUL,15.51,7
Chihuahua,2017,JUL,14.49,7
Ciudad de México,2017,JUL,15.86,7
Coahuila de Zaragoza,2017,JUL,15.36,7
Colima,2017,JUL,15.71,7
Durango,2017,JUL,15.89,7
Guanajuato,2017,JUL,15.75,7
Guerrero,2017,JUL,15.71,7
Hidalgo,2017,JUL,15.52,7
Jalisco,2017,JUL,16.03,7
Michoacán de Ocampo,2017,JUL,15.89,7
Morelos,2017,JUL,15.56,7
México,2017,JUL,15.74,7
Nayarit,2017,JUL,15.99,7
Nuevo León,2017,JUL,15.88,7
Oaxaca,2017,JUL,15.51,7
Puebla,2017,JUL,15.5,7
Querétaro,2017,JUL,15.7,7
Quintana Roo,2017,JUL,15.55,7
San Luis Potosí,2017,JUL,15.5,7
Sinaloa,2017,JUL,15.77,7
Sonora,2017,JUL,15.33,7
Tabasco,2017,JUL,15.25,7
Tamaulipas,2017,JUL,13.33,7
Tlaxcala,2017,JUL,15.45,7
Veracruz de Ignacio de la Llave,2017,JUL,15.19,7
Yucatán,2017,JUL,15.09,7
Zacatecas,2017,JUL,15.87,7
Nacional,2017,AGO,15.56,8
Aguascalientes,2017,AGO,15.92,8
Baja California,2017,AGO,15.8,8
Baja California Sur,2017,AGO,15.82,8
Campeche,2017,AGO,15.38,8
Chiapas,2017,AGO,15.58,8
Chihuahua,2017,AGO,14.49,8
Ciudad de México,2017,AGO,15.92,8
Coahuila de Zaragoza,2017,AGO,15.45,8
Colima,2017,AGO,15.78,8
Durango,2017,AGO,15.97,8
Guanajuato,2017,AGO,15.82,8
Guerrero,2017,AGO,15.78,8
Hidalgo,2017,AGO,15.59,8
Jalisco,2017,AGO,16.09,8
Michoacán de Ocampo,2017,AGO,15.97,8
Morelos,2017,AGO,15.63,8
México,2017,AGO,15.8,8
Nayarit,2017,AGO,16.06,8
Nuevo León,2017,AGO,16.0,8
Oaxaca,2017,AGO,15.59,8
Puebla,2017,AGO,15.57,8
Querétaro,2017,AGO,15.76,8
Quintana Roo,2017,AGO,15.62,8
San Luis Potosí,2017,AGO,15.58,8
Sinaloa,2017,AGO,15.84,8
Sonora,2017,AGO,15.4,8
Tabasco,2017,AGO,15.32,8
Tamaulipas,2017,AGO,13.36,8
Tlaxcala,2017,AGO,15.52,8
Veracruz de Ignacio de la Llave,2017,AGO,15.26,8
Yucatán,2017,AGO,15.16,8
Zacatecas,2017,AGO,15.94,8
Nacional,2017,SEP,15.79,9
Aguascalientes,2017,SEP,16.15,9
Baja California,2017,SEP,15.98,9
Baja California Sur,2017,SEP,16.04,9
Campeche,2017,SEP,15.6,9
Chiapas,2017,SEP,15.81,9
Chihuahua,2017,SEP,14.83,9
Ciudad de México,2017,SEP,16.14,9
Coahuila de Zaragoza,2017,SEP,15.67,9
Colima,2017,SEP,16.01,9
Durango,2017,SEP,16.2,9
Guanajuato,2017,SEP,16.05,9
Guerrero,2017,SEP,16.01,9
Hidalgo,2017,SEP,15.82,9
Jalisco,2017,SEP,16.32,9
Michoacán de Ocampo,2017,SEP,16.19,9
Morelos,2017,SEP,15.85,9
México,2017,SEP,16.03,9
Nayarit,2017,SEP,16.28,9
Nuevo León,2017,SEP,16.25,9
Oaxaca,2017,SEP,15.81,9
Puebla,2017,SEP,15.79,9
Querétaro,2017,SEP,15.99,9
Quintana Roo,2017,SEP,15.84,9
San Luis Potosí,2017,SEP,15.8,9
Sinaloa,2017,SEP,16.07,9
Sonora,2017,SEP,15.63,9
Tabasco,2017,SEP,15.55,9
Tamaulipas,2017,SEP,13.56,9
Tlaxcala,2017,SEP,15.74,9
Veracruz de Ignacio de la Llave,2017,SEP,15.49,9
Yucatán,2017,SEP,15.38,9
Zacatecas,2017,SEP,16.16,9
Nacional,2017,OCT,15.92,10
Aguascalientes,2017,OCT,16.28,10
Baja California,2017,OCT,16.12,10
Baja California Sur,2017,OCT,16.17,10
Campeche,2017,OCT,15.72,10
Chiapas,2017,OCT,15.93,10
Chihuahua,2017,OCT,14.98,10
Ciudad de México,2017,OCT,16.26,10
Coahuila de Zaragoza,2017,OCT,15.84,10
Colima,2017,OCT,16.13,10
Durango,2017,OCT,16.34,10
Guanajuato,2017,OCT,16.17,10
Guerrero,2017,OCT,16.14,10
Hidalgo,2017,OCT,15.94,10
Jalisco,2017,OCT,16.44,10
Michoacán de Ocampo,2017,OCT,16.32,10
Morelos,2017,OCT,15.98,10
México,2017,OCT,16.15,10
Nayarit,2017,OCT,16.4,10
Nuevo León,2017,OCT,16.42,10
Oaxaca,2017,OCT,15.93,10
Puebla,2017,OCT,15.91,10
Querétaro,2017,OCT,16.11,10
Quintana Roo,2017,OCT,15.97,10
San Luis Potosí,2017,OCT,15.93,10
Sinaloa,2017,OCT,16.2,10
Sonora,2017,OCT,15.79,10
Tabasco,2017,OCT,15.67,10
Tamaulipas,2017,OCT,13.68,10
Tlaxcala,2017,OCT,15.87,10
Veracruz de Ignacio de la Llave,2017,OCT,15.61,10
Yucatán,2017,OCT,15.5,10
Zacatecas,2017,OCT,16.29,10
Nacional,2017,NOV,16.02,11
Aguascalientes,2017,NOV,16.36,11
Baja California,2017,NOV,16.27,11
Baja California Sur,2017,NOV,16.34,11
Campeche,2017,NOV,15.81,11
Chiapas,2017,NOV,16.01,11
Chihuahua,2017,NOV,15.11,11
Ciudad de México,2017,NOV,16.35,11
Coahuila de Zaragoza,2017,NOV,15.97,11
Colima,2017,NOV,16.21,11
Durango,2017,NOV,16.48,11
Guanajuato,2017,NOV,16.26,11
Guerrero,2017,NOV,16.22,11
Hidalgo,2017,NOV,16.03,11
Jalisco,2017,NOV,16.52,11
Michoacán de Ocampo,2017,NOV,16.4,11
Morelos,2017,NOV,16.07,11
México,2017,NOV,16.23,11
Nayarit,2017,NOV,16.49,11
Nuevo León,2017,NOV,16.56,11
Oaxaca,2017,NOV,16.01,11
Puebla,2017,NOV,15.99,11
Querétaro,2017,NOV,16.2,11
Quintana Roo,2017,NOV,16.04,11
San Luis Potosí,2017,NOV,16.01,11
Sinaloa,2017,NOV,16.34,11
Sonora,2017,NOV,15.92,11
Tabasco,2017,NOV,15.75,11
Tamaulipas,2017,NOV,13.76,11
Tlaxcala,2017,NOV,15.95,11
Veracruz de Ignacio de la Llave,2017,NOV,15.69,11
Yucatán,2017,NOV,15.59,11
Zacatecas,2017,NOV,16.37,11
Nacional,2017,DIC,16.16,12
Aguascalientes,2017,DIC,16.48,12
Baja California,2017,DIC,16.38,12
Baja California Sur,2017,DIC,16.55,12
Campeche,2017,DIC,15.99,12
Chiapas,2017,DIC,16.16,12
Chihuahua,2017,DIC,15.29,12
Ciudad de México,2017,DIC,16.45,12
Coahuila de Zaragoza,2017,DIC,16.16,12
Colima,2017,DIC,16.34,12
Durango,2017,DIC,16.66,12
Guanajuato,2017,DIC,16.39,12
Guerrero,2017,DIC,16.35,12
Hidalgo,2017,DIC,16.1,12
Jalisco,2017,DIC,16.67,12
Michoacán de Ocampo,2017,DIC,16.56,12
Morelos,2017,DIC,16.18,12
México,2017,DIC,16.35,12
Nayarit,2017,DIC,16.71,12
Nuevo León,2017,DIC,16.72,12
Oaxaca,2017,DIC,16.18,12
Puebla,2017,DIC,16.11,12
Querétaro,2017,DIC,16.31,12
Quintana Roo,2017,DIC,16.2,12
San Luis Potosí,2017,DIC,16.2,12
Sinaloa,2017,DIC,16.53,12
Sonora,2017,DIC,16.05,12
Tabasco,2017,DIC,15.86,12
Tamaulipas,2017,DIC,13.9,12
Tlaxcala,2017,DIC,16.03,12
Veracruz de Ignacio de la Llave,2017,DIC,15.82,12
Yucatán,2017,DIC,15.73,12
Zacatecas,2017,DIC,16.57,12
Nacional,2018,ENE,16.71,1
Aguascalientes,2018,ENE,17.17,1
Baja California,2018,ENE,16.8,1
Baja California Sur,2018,ENE,16.97,1
Campeche,2018,ENE,16.67,1
Chiapas,2018,ENE,16.68,1
Chihuahua,2018,ENE,15.8,1
Ciudad de México,2018,ENE,17.07,1
Coahuila de Zaragoza,2018,ENE,16.69,1
Colima,2018,ENE,16.83,1
Durango,2018,ENE,17.24,1
Guanajuato,2018,ENE,17.03,1
Guerrero,2018,ENE,16.92,1
Hidalgo,2018,ENE,16.62,1
Jalisco,2018,ENE,17.29,1
Michoacán de Ocampo,2018,ENE,17.19,1
Morelos,2018,ENE,16.78,1
México,2018,ENE,16.91,1
Nayarit,2018,ENE,17.3,1
Nuevo León,2018,ENE,17.16,1
Oaxaca,2018,ENE,16.78,1
Puebla,2018,ENE,16.66,1
Querétaro,2018,ENE,16.88,1
Quintana Roo,2018,ENE,16.75,1
San Luis Potosí,2018,ENE,16.85,1
Sinaloa,2018,ENE,17.09,1
Sonora,2018,ENE,16.43,1
Tabasco,2018,ENE,16.42,1
Tamaulipas,2018,ENE,14.4,1
Tlaxcala,2018,ENE,16.6,1
Veracruz de Ignacio de la Llave,2018,ENE,16.36,1
Yucatán,2018,ENE,16.33,1
Zacatecas,2018,ENE,17.28,1
Nacional,2018,FEB,17.35,2
Aguascalientes,2018,FEB,18.0,2
Baja California,2018,FEB,17.31,2
Baja California Sur,2018,FEB,17.37,2
Campeche,2018,FEB,17.26,2
Chiapas,2018,FEB,17.17,2
Chihuahua,2018,FEB,16.39,2
Ciudad de México,2018,FEB,17.85,2
Coahuila de Zaragoza,2018,FEB,17.38,2
Colima,2018,FEB,17.36,2
Durango,2018,FEB,17.85,2
Guanajuato,2018,FEB,17.73,2
Guerrero,2018,FEB,17.53,2
Hidalgo,2018,FEB,17.22,2
Jalisco,2018,FEB,18.09,2
Michoacán de Ocampo,2018,FEB,17.9,2
Morelos,2018,FEB,17.43,2
México,2018,FEB,17.62,2
Nayarit,2018,FEB,17.95,2
Nuevo León,2018,FEB,17.72,2
Oaxaca,2018,FEB,17.38,2
Puebla,2018,FEB,17.35,2
Querétaro,2018,FEB,17.53,2
Quintana Roo,2018,FEB,17.25,2
San Luis Potosí,2018,FEB,17.57,2
Sinaloa,2018,FEB,17.64,2
Sonora,2018,FEB,16.98,2
Tabasco,2018,FEB,17.03,2
Tamaulipas,2018,FEB,15.07,2
Tlaxcala,2018,FEB,17.29,2
Veracruz de Ignacio de la Llave,2018,FEB,16.97,2
Yucatán,2018,FEB,16.88,2
Zacatecas,2018,FEB,18.11,2
Nacional,2018,MAR,17.58,3
Aguascalientes,2018,MAR,18.26,3
Baja California,2018,MAR,17.53,3
Baja California Sur,2018,MAR,17.58,3
Campeche,2018,MAR,17.43,3
Chiapas,2018,MAR,17.36,3
Chihuahua,2018,MAR,16.52,3
Ciudad de México,2018,MAR,18.11,3
Coahuila de Zaragoza,2018,MAR,17.61,3
Colima,2018,MAR,17.57,3
Durango,2018,MAR,18.02,3
Guanajuato,2018,MAR,17.98,3
Guerrero,2018,MAR,17.76,3
Hidalgo,2018,MAR,17.44,3
Jalisco,2018,MAR,18.33,3
Michoacán de Ocampo,2018,MAR,18.11,3
Morelos,2018,MAR,17.66,3
México,2018,MAR,17.86,3
Nayarit,2018,MAR,18.19,3
Nuevo León,2018,MAR,17.93,3
Oaxaca,2018,MAR,17.64,3
Puebla,2018,MAR,17.58,3
Querétaro,2018,MAR,17.8,3
Quintana Roo,2018,MAR,17.42,3
San Luis Potosí,2018,MAR,17.79,3
Sinaloa,2018,MAR,17.89,3
Sonora,2018,MAR,17.22,3
Tabasco,2018,MAR,17.29,3
Tamaulipas,2018,MAR,15.27,3
Tlaxcala,2018,MAR,17.51,3
Veracruz de Ignacio de la Llave,2018,MAR,17.2,3
Yucatán,2018,MAR,17.14,3
Zacatecas,2018,MAR,18.36,3
Nacional,2018,ABR,17.68,4
Aguascalientes,2018,ABR,18.34,4
Baja California,2018,ABR,17.67,4
Baja California Sur,2018,ABR,17.67,4
Campeche,2018,ABR,17.53,4
Chiapas,2018,ABR,17.48,4
Chihuahua,2018,ABR,16.48,4
Ciudad de México,2018,ABR,18.21,4
Coahuila de Zaragoza,2018,ABR,17.68,4
Colima,2018,ABR,17.66,4
Durango,2018,ABR,18.11,4
Guanajuato,2018,ABR,18.07,4
Guerrero,2018,ABR,17.86,4
Hidalgo,2018,ABR,17.51,4
Jalisco,2018,ABR,18.42,4
Michoacán de Ocampo,2018,ABR,18.2,4
Morelos,2018,ABR,17.75,4
México,2018,ABR,17.96,4
Nayarit,2018,ABR,18.3,4
Nuevo León,2018,ABR,18.0,4
Oaxaca,2018,ABR,17.75,4
Puebla,2018,ABR,17.67,4
Querétaro,2018,ABR,17.91,4
Quintana Roo,2018,ABR,17.47,4
San Luis Potosí,2018,ABR,17.86,4
Sinaloa,2018,ABR,18.05,4
Sonora,2018,ABR,17.37,4
Tabasco,2018,ABR,17.42,4
Tamaulipas,2018,ABR,15.4,4
Tlaxcala,2018,ABR,17.59,4
Veracruz de Ignacio de la Llave,2018,ABR,17.31,4
Yucatán,2018,ABR,17.25,4
Zacatecas,2018,ABR,18.47,4
Nacional,2018,MAY,17.89,5
Aguascalientes,2018,MAY,18.46,5
Baja California,2018,MAY,17.81,5
Baja California Sur,2018,MAY,17.85,5
Campeche,2018,MAY,17.7,5
Chiapas,2018,MAY,17.65,5
Chihuahua,2018,MAY,16.89,5
Ciudad de México,2018,MAY,18.49,5
Coahuila de Zaragoza,2018,MAY,17.74,5
Colima,2018,MAY,17.81,5
Durango,2018,MAY,18.28,5
Guanajuato,2018,MAY,18.21,5
Guerrero,2018,MAY,18.04,5
Hidalgo,2018,MAY,17.68,5
Jalisco,2018,MAY,18.65,5
Michoacán de Ocampo,2018,MAY,18.36,5
Morelos,2018,MAY,17.92,5
México,2018,MAY,18.18,5
Nayarit,2018,MAY,18.47,5
Nuevo León,2018,MAY,18.23,5
Oaxaca,2018,MAY,17.91,5
Puebla,2018,MAY,17.82,5
Querétaro,2018,MAY,18.09,5
Quintana Roo,2018,MAY,17.63,5
San Luis Potosí,2018,MAY,18.03,5
Sinaloa,2018,MAY,18.26,5
Sonora,2018,MAY,17.64,5
Tabasco,2018,MAY,17.53,5
Tamaulipas,2018,MAY,15.74,5
Tlaxcala,2018,MAY,17.74,5
Veracruz de Ignacio de la Llave,2018,MAY,17.47,5
Yucatán,2018,MAY,17.39,5
Zacatecas,2018,MAY,18.59,5
Nacional,2018,JUN,18.1,6
Aguascalientes,2018,JUN,18.65,6
Baja California,2018,JUN,18.08,6
Baja California Sur,2018,JUN,18.11,6
Campeche,2018,JUN,17.98,6
Chiapas,2018,JUN,17.88,6
Chihuahua,2018,JUN,16.75,6
Ciudad de México,2018,JUN,18.79,6
Coahuila de Zaragoza,2018,JUN,18.08,6
Colima,2018,JUN,18.03,6
Durango,2018,JUN,18.49,6
Guanajuato,2018,JUN,18.42,6
Guerrero,2018,JUN,18.3,6
Hidalgo,2018,JUN,17.9,6
Jalisco,2018,JUN,18.94,6
Michoacán de Ocampo,2018,JUN,18.6,6
Morelos,2018,JUN,18.16,6
México,2018,JUN,18.45,6
Nayarit,2018,JUN,18.69,6
Nuevo León,2018,JUN,18.56,6
Oaxaca,2018,JUN,18.15,6
Puebla,2018,JUN,18.03,6
Querétaro,2018,JUN,18.35,6
Quintana Roo,2018,JUN,17.87,6
San Luis Potosí,2018,JUN,18.25,6
Sinaloa,2018,JUN,18.51,6
Sonora,2018,JUN,17.8,6
Tabasco,2018,JUN,17.8,6
Tamaulipas,2018,JUN,15.76,6
Tlaxcala,2018,JUN,17.97,6
Veracruz de Ignacio de la Llave,2018,JUN,17.68,6
Yucatán,2018,JUN,17.64,6
Zacatecas,2018,JUN,18.79,6
Nacional,2018,JUL,18.45,7
Aguascalientes,2018,JUL,19.02,7
Baja California,2018,JUL,18.49,7
Baja California Sur,2018,JUL,18.47,7
Campeche,2018,JUL,18.39,7
Chiapas,2018,JUL,18.3,7
Chihuahua,2018,JUL,17.14,7
Ciudad de México,2018,JUL,19.01,7
Coahuila de Zaragoza,2018,JUL,18.43,7
Colima,2018,JUL,18.39,7
Durango,2018,JUL,18.81,7
Guanajuato,2018,JUL,18.83,7
Guerrero,2018,JUL,18.73,7
Hidalgo,2018,JUL,18.3,7
Jalisco,2018,JUL,19.22,7
Michoacán de Ocampo,2018,JUL,19.03,7
Morelos,2018,JUL,18.56,7
México,2018,JUL,18.75,7
Nayarit,2018,JUL,19.11,7
Nuevo León,2018,JUL,18.87,7
Oaxaca,2018,JUL,18.54,7
Puebla,2018,JUL,18.42,7
Querétaro,2018,JUL,18.72,7
Quintana Roo,2018,JUL,18.27,7
San Luis Potosí,2018,JUL,18.56,7
Sinaloa,2018,JUL,18.91,7
Sonora,2018,JUL,18.19,7
Tabasco,2018,JUL,18.15,7
Tamaulipas,2018,JUL,16.04,7
Tlaxcala,2018,JUL,18.38,7
Veracruz de Ignacio de la Llave,2018,JUL,18.02,7
Yucatán,2018,JUL,18.08,7
Zacatecas,2018,JUL,19.16,7
Nacional,2018,AGO,18.97,8
Aguascalientes,2018,AGO,19.55,8
Baja California,2018,AGO,19.03,8
Baja California Sur,2018,AGO,19.05,8
Campeche,2018,AGO,19.0,8
Chiapas,2018,AGO,18.87,8
Chihuahua,2018,AGO,17.68,8
Ciudad de México,2018,AGO,19.34,8
Coahuila de Zaragoza,2018,AGO,18.96,8
Colima,2018,AGO,18.92,8
Durango,2018,AGO,19.29,8
Guanajuato,2018,AGO,19.43,8
Guerrero,2018,AGO,19.25,8
Hidalgo,2018,AGO,18.85,8
Jalisco,2018,AGO,19.63,8
Michoacán de Ocampo,2018,AGO,19.56,8
Morelos,2018,AGO,19.12,8
México,2018,AGO,19.15,8
Nayarit,2018,AGO,19.65,8
Nuevo León,2018,AGO,19.39,8
Oaxaca,2018,AGO,19.09,8
Puebla,2018,AGO,18.96,8
Querétaro,2018,AGO,19.25,8
Quintana Roo,2018,AGO,18.99,8
San Luis Potosí,2018,AGO,19.04,8
Sinaloa,2018,AGO,19.47,8
Sonora,2018,AGO,18.71,8
Tabasco,2018,AGO,18.62,8
Tamaulipas,2018,AGO,16.56,8
Tlaxcala,2018,AGO,18.93,8
Veracruz de Ignacio de la Llave,2018,AGO,18.55,8
Yucatán,2018,AGO,18.78,8
Zacatecas,2018,AGO,19.69,8
Nacional,2018,SEP,19.23,9
Aguascalientes,2018,SEP,19.8,9
Baja California,2018,SEP,19.36,9
Baja California Sur,2018,SEP,19.34,9
Campeche,2018,SEP,19.24,9
Chiapas,2018,SEP,19.09,9
Chihuahua,2018,SEP,17.96,9
Ciudad de México,2018,SEP,19.6,9
Coahuila de Zaragoza,2018,SEP,19.26,9
Colima,2018,SEP,19.18,9
Durango,2018,SEP,19.58,9
Guanajuato,2018,SEP,19.7,9
Guerrero,2018,SEP,19.47,9
Hidalgo,2018,SEP,19.06,9
Jalisco,2018,SEP,19.89,9
Michoacán de Ocampo,2018,SEP,19.76,9
Morelos,2018,SEP,19.34,9
México,2018,SEP,19.38,9
Nayarit,2018,SEP,19.89,9
Nuevo León,2018,SEP,19.66,9
Oaxaca,2018,SEP,19.32,9
Puebla,2018,SEP,19.21,9
Querétaro,2018,SEP,19.51,9
Quintana Roo,2018,SEP,19.33,9
San Luis Potosí,2018,SEP,19.3,9
Sinaloa,2018,SEP,19.72,9
Sonora,2018,SEP,18.95,9
Tabasco,2018,SEP,18.81,9
Tamaulipas,2018,SEP,16.88,9
Tlaxcala,2018,SEP,19.13,9
Veracruz de Ignacio de la Llave,2018,SEP,18.79,9
Yucatán,2018,SEP,19.05,9
Zacatecas,2018,SEP,19.94,9
Nacional,2018,OCT,19.43,10
Aguascalientes,2018,OCT,20.0,10
Baja California,2018,OCT,19.57,10
Baja California Sur,2018,OCT,19.56,10
Campeche,2018,OCT,19.44,10
